"Dates","MR_RF","SMB","HML"
2011-11-09,-0.0203,0.0025,0.0064
2011-11-10,0.0061,7e-04,-0.00105
2011-11-11,0.0012,0.00376666666666667,5.00000000000006e-05
2011-11-14,0.0027,-0.0038,0.0024
2011-11-15,0.01,0.0043,-0.00055
2011-11-16,-2e-04,0.0021,-0.00405
2011-11-17,-0.0074,-0.00123333333333333,0.00565
2011-11-18,-0.0196,-0.0041,-0.00135
2011-11-21,-0.022,0.00753333333333333,0.00415
2011-11-22,0.008,-0.00123333333333333,0.00155
2011-11-23,-0.0134,-0.00106666666666667,0.00255
2011-11-24,0.0078,8e-04,0.0045
2011-11-25,-0.0026,-0.00823333333333333,-0.00485
2011-11-28,0.0233,0.00256666666666667,0.008
2011-11-29,-0.0062,-0.0037,0.0015
2011-11-30,0.0364,0.00426666666666667,0.00125
2011-12-01,-0.0021,0.0026,-9.99999999999998e-05
2011-12-02,-0.0044,-0.000866666666666667,-0.0078
2011-12-05,0.007,-0.00396666666666667,0.00525
2011-12-06,-0.0036,0.00703333333333333,0.00515
2011-12-07,0.0011,0.00666666666666667,0.0038
2011-12-08,-1e-04,0.00146666666666667,-0.00015
2011-12-09,-0.0038,-0.000633333333333334,-0.00225
2011-12-12,-0.0113,6e-04,-0.0033
2011-12-13,-0.0021,0.00553333333333333,0.00905
2011-12-14,-0.0152,-0.0041,-0.00325
2011-12-15,0.0086,0.00146666666666667,0.00235
2011-12-16,-1e-04,0,0
2011-12-19,-0.0091,-0.0028,-0.0036
2011-12-20,0.0018,0.00263333333333333,0.00375
2011-12-21,-0.0045,-0.000633333333333334,0.0086
2011-12-22,0.008,0.00383333333333333,-0.00395
2011-12-23,0.0068,0.00226666666666667,-4.99999999999997e-05
2011-12-26,-1e-04,0,0
2011-12-27,-1e-04,0,0
2011-12-28,-0.0012,0.00126666666666667,3e-04
2011-12-29,-0.0032,0.00426666666666667,9e-04
2011-12-30,-4e-04,-0.00116666666666667,-0.0076
2012-01-02,-1e-04,0,0
2012-01-03,0.024,3e-04,0.0016
2012-01-04,0.0039,-0.0011,-0.0015
2012-01-05,-0.0093,0.01,0.0021
2012-01-06,0.0045,-0.0015,6e-04
2012-01-09,0.001,0.00266666666666667,0.01015
2012-01-10,0.0073,0.00313333333333333,-0.000949999999999999
2012-01-11,-0.006,0.000233333333333333,-0.0045
2012-01-12,0.0054,-0.0015,9.99999999999998e-05
2012-01-13,-0.0026,0.0031,0.006
2012-01-16,0.0086,-0.0014,0.00055
2012-01-17,0.0064,-0.00213333333333333,-0.00745
2012-01-18,0.0036,0.00286666666666667,-0.00035
2012-01-19,9e-04,-0.00493333333333333,-0.0018
2012-01-20,0.0033,3e-04,-0.00245
2012-01-23,0.0069,-0.002,-0.00235
2012-01-24,-0.0063,0.00426666666666667,-0.00165
2012-01-25,-0.003,0.0014,-0.0034
2012-01-26,0.0125,-0.00213333333333333,-5.00000000000006e-05
2012-01-27,-0.0052,0.0012,0.00105
2012-01-30,-0.008,0.00113333333333333,-0.01285
2012-01-31,0.0047,5e-04,-0.00055
2012-02-01,0.0101,-0.0021,0.00305
2012-02-02,0.0066,0.0032,0.00435
2012-02-03,3e-04,-0.00253333333333333,-0.0061
2012-02-06,-0.0063,-0.000733333333333333,-0.0013
2012-02-07,-0.0061,0.00443333333333333,-8e-04
2012-02-08,0.0073,-0.00106666666666667,0.002
2012-02-09,0.0011,0.00306666666666667,0
2012-02-10,-0.0112,-0.0047,-0.00065
2012-02-13,0.0091,0.00676666666666667,0.00405
2012-02-14,-0.0029,0.00306666666666667,0.00475
2012-02-15,-8e-04,-0.00386666666666667,-0.00155
2012-02-16,-0.0086,0.00946666666666667,-0.0027
2012-02-17,0.0081,0.0031,0.0106
2012-02-20,6e-04,9e-04,-0.0023
2012-02-21,9e-04,0.0017,0.00075
2012-02-22,-0.0041,0.0016,-0.00605
2012-02-23,0.0028,-0.000133333333333334,-0.0023
2012-02-24,0.0043,-0.00243333333333333,-0.00415
2012-02-27,-0.0097,-4e-04,0.00415
2012-02-28,0.0099,0.000166666666666667,0.003
2012-02-29,0.0022,0.0025,0.00205
2012-03-01,-1e-04,-0.00783333333333333,0.00775
2012-03-02,-0.0034,-0.00193333333333333,0.0048
2012-03-05,-0.0034,0.0012,-0.00135
2012-03-06,-0.0193,0.000633333333333334,0.0016
2012-03-07,0.006,9e-04,0.0018
2012-03-08,0.0048,0.000466666666666666,-0.00255
2012-03-09,0.0048,-0.00503333333333333,0.00425
2012-03-12,-1e-04,0.00183333333333333,-3e-04
2012-03-13,0.0079,0.0033,-0.002
2012-03-14,0.0072,-0.00906666666666666,0.0014
2012-03-15,-0.0063,0.00223333333333333,0.007
2012-03-16,0.001,0.00383333333333333,-0.0125
2012-03-19,-4e-04,-0.0019,0.0057
2012-03-20,-0.01,0.00453333333333333,-0.0123
2012-03-21,-1e-04,0,0
2012-03-22,-0.0099,0.0018,5e-04
2012-03-23,5e-04,3.33333333333331e-05,-0.00275
2012-03-26,0.0071,-0.00366666666666667,0.00355
2012-03-27,0.0056,0.00206666666666667,0.0014
2012-03-28,-0.0072,-0.000433333333333333,-0.00345
2012-03-29,-0.0043,8e-04,5e-04
2012-03-30,0.0022,-0.00133333333333333,0.0016
2012-04-02,0.0123,-0.000833333333333333,-0.00115
2012-04-03,0.0062,-0.00273333333333333,0.00085
2012-04-04,-0.0235,0.00803333333333333,0.000799999999999999
2012-04-05,0.0109,-4e-04,-0.0017
2012-04-06,-1e-04,0,0
2012-04-09,-1e-04,0,0
2012-04-10,-0.0035,0.00453333333333333,0.00675
2012-04-11,3e-04,-0.0022,0.00305
2012-04-12,0.0053,7e-04,-0.00065
2012-04-13,-0.0035,0.000133333333333333,0.00305
2012-04-16,-8e-04,-0.00723333333333333,-0.0012
2012-04-17,0.0033,0.00193333333333333,-0.00545
2012-04-18,0.0079,-0.00183333333333333,0.0018
2012-04-19,0.0015,-0.00393333333333333,0.0035
2012-04-20,0.0042,0.00356666666666667,0.0024
2012-04-23,-0.0153,-0.00486666666666666,0.0048
2012-04-24,0.0033,0.0055,-0.01255
2012-04-25,0.006,-0.00456666666666667,0.0044
2012-04-26,0.0064,0.00313333333333333,-0.0038
2012-04-27,-1e-04,0,0
2012-04-30,0.0042,0.00176666666666667,0.0039
2012-05-01,-1e-04,0,0
2012-05-02,0.0023,-0.00213333333333333,0.0032
2012-05-03,-0.0033,-0.0012,-0.0033
2012-05-04,-0.0074,0.00406666666666667,0.00215
2012-05-07,-0.0052,-0.000533333333333333,-0.00215
2012-05-08,-0.0122,6e-04,0.00555
2012-05-09,-0.0035,-0.0088,0.00015
2012-05-10,0.0128,0.0034,0.00665
2012-05-11,0.0048,-0.000366666666666666,-0.0064
2012-05-14,-0.015,-0.000499999999999999,-0.0029
2012-05-15,-0.0016,0.0013,-0.00125
2012-05-16,0.009,-0.00626666666666667,0.00265
2012-05-17,-0.0077,0.00306666666666667,-0.001
2012-05-18,-0.0119,0.00256666666666667,0.004
2012-05-21,-0.0018,-0.00143333333333333,0.00415
2012-05-22,0.0119,0.0012,-0.00435
2012-05-23,-0.0182,-0.004,-4.99999999999997e-05
2012-05-24,0.0047,-0.00623333333333333,0.00265
2012-05-25,-0.0018,0.00416666666666667,0.0023
2012-05-28,0.0036,0.00343333333333333,-0.0032
2012-05-29,0.01,0.0052,-0.0035
2012-05-30,-0.0143,-0.0047,-0.0029
2012-05-31,0.0051,-0.00143333333333333,-0.00475
2012-06-01,-0.0012,-0.00493333333333333,0.00225
2012-06-04,-8e-04,-0.00263333333333333,-0.0027
2012-06-05,0.0011,-0.00373333333333333,-0.00375
2012-06-06,0.0144,0.00546666666666667,-0.00495
2012-06-07,0.0088,-0.00323333333333333,-0.00045
2012-06-08,-0.0072,-0.000466666666666667,-0.0019
2012-06-11,-0.0014,-0.0013,0.00235
2012-06-12,0.0069,0.002,-0.0039
2012-06-13,0.0052,0.00653333333333333,0.002
2012-06-14,-0.0064,0.000233333333333334,0.00025
2012-06-15,0.0038,-0.000666666666666667,0.00635
2012-06-18,0.0145,-0.00283333333333333,-0.00705
2012-06-19,0.0078,-0.00493333333333333,0.0022
2012-06-20,0.002,0.0017,-0.00585
2012-06-21,-0.0075,0.00546666666666667,0.00705
2012-06-22,-0.0122,-0.00193333333333333,-0.0061
2012-06-25,-0.0086,-0.00433333333333333,-0.001
2012-06-26,7e-04,0.00496666666666667,0.00045
2012-06-27,-0.0032,-0.0019,-0.00285
2012-06-28,-0.0149,0.00893333333333333,0.0057
2012-06-29,0.0135,0.00256666666666667,-0.0015
2012-07-02,-0.0016,-7e-04,-0.0031
2012-07-03,0.0097,0.00246666666666667,0.00635
2012-07-04,0.0015,0.00323333333333333,-9e-04
2012-07-05,0.0052,-0.00183333333333333,0.00075
2012-07-06,0,0.0016,0.0018
2012-07-09,-0.0088,-0.00233333333333333,-0.0023
2012-07-10,0.0018,-1e-04,-0.0037
2012-07-11,-0.0082,0.00153333333333333,0.0029
2012-07-12,-0.0101,-0.000966666666666666,0.00195
2012-07-13,0.0118,0.000733333333333333,0.00575
2012-07-16,-0.0019,-0.00746666666666667,0.00075
2012-07-17,-8e-04,0.0139333333333333,-0.0013
2012-07-18,0.0096,0.00306666666666667,-0.00015
2012-07-19,0.0074,-0.00836666666666667,4e-04
2012-07-20,-0.0021,0.0045,0.00665
2012-07-23,-0.0119,0.000533333333333333,0.00635
2012-07-24,0.0053,0.00216666666666667,0.0037
2012-07-25,0.002,-0.00466666666666667,-0.00265
2012-07-26,0.0063,0.0021,0.0026
2012-07-27,0.0109,0.000700000000000001,0.00745
2012-07-30,0.0081,0.00216666666666667,0.0048
2012-07-31,-0.0105,0.00906666666666667,-0.01165
2012-08-01,0.0135,-0.00406666666666667,0.00415
2012-08-02,-0.0012,-0.000433333333333333,0.00035
2012-08-03,0.0073,-0.0016,0.00575
2012-08-06,0.0062,-0.00343333333333333,0.00435
2012-08-07,4e-04,0.00643333333333333,0.0043
2012-08-08,1e-04,-0.0034,-0.0031
2012-08-09,-1e-04,0,0
2012-08-10,0.0021,-0.0022,-0.00085
2012-08-13,-0.0032,-0.00823333333333333,-0.0029
2012-08-14,0.004,0.0053,0.00575
2012-08-15,-7e-04,-0.000566666666666666,-0.00305
2012-08-16,0.0055,-0.00816666666666667,-0.00205
2012-08-17,-0.0056,-0.00116666666666667,-0.01165
2012-08-20,-0.0021,-0.001,2e-04
2012-08-21,0.01,0.0053,0.00585
2012-08-22,-0.0062,0.00116666666666667,-0.00795
2012-08-23,0.0062,0.00603333333333333,-0.0029
2012-08-24,-0.0015,6.66666666666669e-05,-0.00365
2012-08-27,0.0041,0.00223333333333333,-0.0038
2012-08-28,-0.0038,-0.0064,4e-04
2012-08-29,-0.001,0.00473333333333333,-0.00925
2012-08-30,-0.0122,-0.00816666666666667,0.000799999999999999
2012-08-31,0.0022,-0.000533333333333333,0.0028
2012-09-03,0.0052,-0.00336666666666667,0.0012
2012-09-04,-0.0093,0.0107666666666667,-0.00705
2012-09-05,-0.0034,-0.000566666666666666,-0.000700000000000001
2012-09-06,0.0177,0.000266666666666667,0.0011
2012-09-07,0.0018,-0.000233333333333333,0.0079
2012-09-10,-0.0042,-0.00323333333333333,-0.00195
2012-09-11,-0.0023,-5e-04,-0.0033
2012-09-12,0.008,-0.00303333333333333,-0.0049
2012-09-13,0.004,0.00823333333333333,-4e-04
2012-09-14,0.0182,0.000833333333333333,-0.00915
2012-09-17,-0.0043,0.00223333333333333,-0.00045
2012-09-18,0.0022,0.00243333333333333,0.0053
2012-09-19,3e-04,0.004,-7e-04
2012-09-20,-0.003,-0.00423333333333333,0.0067
2012-09-21,-0.004,-0.005,-0.002
2012-09-24,-1e-04,0,0
2012-09-25,-0.0047,0.000933333333333333,-0.0037
2012-09-26,-0.0177,-6.66666666666669e-05,0.00085
2012-09-27,0.0055,0.0021,0.0014
2012-09-28,0.0038,-0.00116666666666667,7e-04
2012-10-01,0.0143,6.66666666666667e-05,0.00695
2012-10-02,-7e-04,0.0015,-0.0044
2012-10-03,-0.0037,0.00256666666666667,0.00135
2012-10-04,0.004,-0.0049,-0.001
2012-10-05,0.0086,-9e-04,-0.0016
2012-10-08,-0.0047,-0.0025,0.00505
2012-10-09,-0.0075,-0.00176666666666667,-0.0054
2012-10-10,0.002,7e-04,-5.00000000000001e-05
2012-10-11,0.0095,-0.00363333333333333,-0.00615
2012-10-12,-0.0017,-0.00376666666666667,0.00395
2012-10-15,0.005,-0.0011,-0.00215
2012-10-16,0.0095,0.00303333333333333,0.0058
2012-10-17,0.008,0.00786666666666667,-0.00615
2012-10-18,-0.0061,-0.00316666666666667,-0.0016
2012-10-19,-0.0074,-0.000566666666666667,-0.0094
2012-10-22,0.0051,0.0022,-0.0058
2012-10-23,-0.008,0.00236666666666667,-0.0044
2012-10-24,0.0073,-0.005,-0.00225
2012-10-25,0.0011,-9.99999999999998e-05,0.0018
2012-10-26,-0.0035,-0.0069,0.003
2012-10-29,0.0032,0.00693333333333333,-0.0026
2012-10-30,0.004,-0.0041,0.0056
2012-10-31,1e-04,0.00406666666666667,-0.00555
2012-11-01,0.0058,-0.0046,-0.00475
2012-11-02,0.0075,-0.00176666666666667,-0.0048
2012-11-05,-0.0024,0.000833333333333333,7e-04
2012-11-06,4e-04,0.00496666666666667,0.0057
2012-11-07,-0.0035,-0.00413333333333333,0.00105
2012-11-08,0.0031,0.00453333333333333,-0.00965
2012-11-09,-0.0068,-0.00133333333333333,-0.00065
2012-11-12,0.0033,0.00146666666666667,-0.00485
2012-11-13,-0.002,0.00113333333333333,0.0075
2012-11-14,-0.0042,0.00236666666666667,0.00015
2012-11-15,-0.0059,0.0039,-0.00295
2012-11-16,-0.0058,0.000633333333333333,-0.0031
2012-11-19,0.0112,-0.00126666666666667,0.0056
2012-11-20,0.0019,-6.66666666666669e-05,-0.0013
2012-11-21,0.005,-0.00233333333333333,0.0057
2012-11-22,0.0091,0.00446666666666667,0.00385
2012-11-23,4e-04,-0.00386666666666667,-9e-04
2012-11-26,-0.0024,0.00173333333333333,0.0015
2012-11-27,9e-04,-0.00406666666666667,-0.0013
2012-11-28,-0.0099,-0.00486666666666667,0.0049
2012-11-29,0.0124,0.000266666666666667,0.00225
2012-11-30,0.005,0.00283333333333333,0.0055
2012-12-03,-7e-04,-2e-04,-0.0028
2012-12-04,-0.0017,-0.0016,-0.00285
2012-12-05,0.0051,0.00296666666666667,0.0067
2012-12-06,0.0024,8e-04,-0.0019
2012-12-07,-0.0025,-0.000733333333333334,0.0075
2012-12-10,0.0045,0,-0.0052
2012-12-11,0.0045,0.00583333333333333,-3e-04
2012-12-12,0.0058,0.0043,0.00225
2012-12-13,-0.0024,-0.00183333333333333,-0.000700000000000001
2012-12-14,-2e-04,0.00156666666666667,-0.0056
2012-12-17,-1e-04,0,0
2012-12-18,0.0052,0.0073,-0.0031
2012-12-19,0.0072,0.000233333333333334,0.00065
2012-12-20,0.0013,-0.00156666666666667,0.0026
2012-12-21,-0.0026,0.00236666666666667,0.00285
2012-12-24,0.0015,-0.000100000000000001,0.00645
2012-12-25,-1e-04,0,0
2012-12-26,-1e-04,0,0
2012-12-27,0.006,-0.0038,-0.0016
2012-12-28,-0.0011,-0.00123333333333333,-0.00535
2012-12-31,-0.0036,-0.0012,-0.00015
2013-01-01,-1e-04,0,0
2013-01-02,0.0203,-9e-04,-0.00615
2013-01-03,0.0044,-0.00213333333333333,0.00055
2013-01-04,6e-04,-0.0015,-0.00385
2013-01-07,-0.0026,0.000166666666666667,0.0032
2013-01-08,-3e-04,0.0027,0.00165
2013-01-09,0.0042,0.000166666666666667,0.0054
2013-01-10,-9e-04,-0.00393333333333333,5e-04
2013-01-11,-6e-04,0.0052,0.0071
2013-01-14,-0.0032,0.0036,-0.0044
2013-01-15,-0.0059,-0.00126666666666667,5e-04
2013-01-16,-0.001,-0.00583333333333333,-0.0037
2013-01-17,0.002,-0.0024,-0.0022
2013-01-18,0.0049,0.00373333333333333,0.0071
2013-01-21,-0.0045,-0.00216666666666667,4e-04
2013-01-22,-0.0021,-0.00276666666666667,0.0041
2013-01-23,0.0067,0.00543333333333333,0.0021
2013-01-24,0.0102,-0.00216666666666667,-0.0063
2013-01-25,-0.0018,0.00173333333333333,-0.0068
2013-01-28,0.0019,0.000166666666666667,-0.00625
2013-01-29,7e-04,-0.0013,0.0116
2013-01-30,-0.0049,0.000866666666666667,-0.005
2013-01-31,4e-04,-0.0061,-8e-04
2013-02-01,0.0028,-0.00303333333333333,3e-04
2013-02-04,-9e-04,-0.00296666666666667,-9.99999999999994e-05
2013-02-05,0.0021,-0.0016,-0.000799999999999999
2013-02-06,-0.0027,-0.0028,0.0028
2013-02-07,0.0032,0.0034,-0.00395
2013-02-08,0.0047,-8e-04,0.0042
2013-02-11,-0.0016,0.004,0.00165
2013-02-12,-0.0034,-0.00356666666666667,-0.0032
2013-02-13,0.0025,0.0056,0.00585
2013-02-14,-0.002,-0.000133333333333333,-0.00115
2013-02-15,-0.0014,-0.000333333333333333,0.0033
2013-02-18,-0.0042,0.0044,-0.00105
2013-02-19,0.0053,0.00226666666666667,5.00000000000001e-05
2013-02-20,-0.0076,0.0024,0.000799999999999999
2013-02-21,-0.0191,-0.000133333333333333,0.00325
2013-02-22,-4e-04,-0.000866666666666667,0.0056
2013-02-25,0.0032,-0.00353333333333333,0.00335
2013-02-26,-0.0057,-0.0015,-0.00465
2013-02-27,-0.0076,0.00173333333333333,-0.00055
2013-02-28,0.0109,0.00376666666666667,0.00025
2013-03-01,0.0105,4e-04,-0.00445
2013-03-04,-0.0051,-0.0026,0.0017
2013-03-05,0.0173,0.00183333333333333,-0.00065
2013-03-06,-0.0028,-0.0019,-0.00275
2013-03-07,0.0068,0.00143333333333333,0.0014
2013-03-08,2e-04,-0.0043,-0.0055
2013-03-11,0.007,0.00156666666666667,4e-04
2013-03-12,-9e-04,-0.00393333333333333,0.001
2013-03-13,-0.002,-0.0022,0.00625
2013-03-14,7e-04,6e-04,-0.00385
2013-03-15,-0.0022,-0.00183333333333333,0.00115
2013-03-18,-0.0072,0.000733333333333333,0.0056
2013-03-19,-0.0032,0.0012,0.00395
2013-03-20,-8e-04,-0.000600000000000001,-4e-04
2013-03-21,-1e-04,0,0
2013-03-22,-0.0039,0.0028,0.00515
2013-03-25,-0.0015,-0.00693333333333333,-0.00025
2013-03-26,0.006,0.006,0.00565
2013-03-27,-0.0094,0.00283333333333333,-0.0017
2013-03-28,-1e-04,-0.0016,-0.00055
2013-03-29,-1e-04,0,0
2013-04-01,-1e-04,0,0
2013-04-02,0.0044,-0.0028,-0.0011
2013-04-03,-0.0159,-0.0036,-0.00105
2013-04-04,-0.009,-0.00493333333333333,-0.00725
2013-04-05,-0.0147,0.0065,-0.00775
2013-04-08,0.0028,-0.00443333333333333,0.0033
2013-04-09,-0.0012,0.00166666666666667,-0.0018
2013-04-10,0.0135,0.00346666666666667,-0.00655
2013-04-11,9e-04,-0.00236666666666667,-0.0012
2013-04-12,-0.0125,-0.000533333333333333,5e-04
2013-04-15,-0.0154,-0.00443333333333333,-0.0014
2013-04-16,0.011,0.00246666666666667,-0.00375
2013-04-17,-0.0166,-0.0022,0.00345
2013-04-18,0.0012,0.00433333333333333,0.001
2013-04-19,0.0148,0.0015,-0.0041
2013-04-22,-0.0052,0.0025,0.0092
2013-04-23,0.0148,-0.0035,-0.0039
2013-04-24,9e-04,0.0025,-0.00025
2013-04-25,0.0087,0.00653333333333333,0.00125
2013-04-26,-0.0013,0.0017,0.00255
2013-04-29,-0.0016,-0.00106666666666667,9e-04
2013-04-30,-0.0076,0.00263333333333333,0.0055
2013-05-01,-1e-04,0,0
2013-05-02,0.0088,0.0036,-0.0085
2013-05-03,0.0128,-0.00253333333333333,-0.00815
2013-05-06,0.0058,0.00626666666666667,0.0068
2013-05-07,-3e-04,-0.00113333333333333,0.0013
2013-05-08,0.0157,5e-04,0.00185
2013-05-09,-0.0031,0.0011,-0.0016
2013-05-10,-0.0028,-0.00536666666666667,-0.00145
2013-05-13,0.0042,-0.0018,-0.0043
2013-05-14,0.0074,-0.000866666666666667,-0.0018
2013-05-15,0.0073,-0.00476666666666667,-0.0045
2013-05-16,0.0099,-0.000466666666666667,-0.00345
2013-05-17,-5e-04,0.00253333333333333,-0.0062
2013-05-20,-0.008,-0.0068,0.0021
2013-05-21,0.0176,-0.0017,0.0089
2013-05-22,4e-04,-0.00286666666666667,-0.0013
2013-05-23,-0.0238,-0.001,-0.0026
2013-05-24,0.0034,0.00253333333333333,-0.00295
2013-05-27,0.0105,-0.00193333333333333,-0.0019
2013-05-28,0.0128,0.00276666666666667,0.00235
2013-05-29,-0.0179,-0.00303333333333333,3e-04
2013-05-30,0.0169,-0.00313333333333333,-0.00525
2013-05-31,0.0016,-0.00276666666666667,6e-04
2013-06-03,-0.0254,-0.00203333333333333,0.00265
2013-06-04,-0.0016,0.00823333333333333,0.00595
2013-06-05,-0.0027,0.00626666666666667,0.00245
2013-06-06,-0.0113,-0.0033,-0.00035
2013-06-07,0.0115,-0.00506666666666667,0.00115
2013-06-10,0.0029,-0.00376666666666667,0.0065
2013-06-11,-0.0327,0.00243333333333333,0.0018
2013-06-12,0.0035,-0.00506666666666667,0.00125
2013-06-13,0.001,0.0092,0.00095
2013-06-14,0.0129,-0.00286666666666667,-0.007
2013-06-17,-1e-04,0,0
2013-06-18,0.0166,-0.00283333333333333,-0.00145
2013-06-19,-0.0055,-0.0047,0.002
2013-06-20,-0.0312,0.00336666666666667,-0.00345
2013-06-21,-0.0134,6.66666666666671e-05,-0.00395
2013-06-24,-0.0241,-0.0015,-0.000749999999999999
2013-06-25,0.0105,8e-04,-0.00245
2013-06-26,0.0118,-0.0072,0.0034
2013-06-27,0.0034,0.000666666666666667,0.0037
2013-06-28,0.0124,0.005,-0.0019
2013-07-01,0.0091,-0.00586666666666667,0.000599999999999999
2013-07-02,-0.0023,0.00243333333333333,-0.00085
2013-07-03,-0.0128,-0.00326666666666667,0.00225
2013-07-04,0.0172,0.00846666666666667,0.000600000000000001
2013-07-05,-0.0219,-0.000633333333333334,0.005
2013-07-08,0.0157,0.00576666666666667,-0.00455
2013-07-09,-8e-04,0.00163333333333333,0.00395
2013-07-10,-0.0034,-0.0063,0.00165
2013-07-11,0.0224,-5e-04,-0.000899999999999999
2013-07-12,0.0046,0.0028,-0.0079
2013-07-15,1e-04,-0.000966666666666666,-5e-04
2013-07-16,-0.0089,-0.002,-0.00155
2013-07-17,0.0137,-0.00783333333333333,-0.00045
2013-07-18,0.0048,0.00553333333333333,0.00225
2013-07-19,-0.0148,0.0028,-0.0036
2013-07-22,0.0084,0.0049,0.00085
2013-07-23,0.0067,-0.0097,0.0019
2013-07-24,-0.0072,-0.0022,0.00555
2013-07-25,-0.0037,0.0046,-0.006
2013-07-26,-0.0061,0.00303333333333333,-0.0053
2013-07-29,0.008,-0.0031,0.00785
2013-07-30,0.0041,0.0015,-0.00105
2013-07-31,0.0072,-0.00396666666666667,-0.00245
2013-08-01,0.0147,-0.0082,0.00095
2013-08-02,-0.0051,0.000133333333333334,0.0024
2013-08-05,0.0023,0.00236666666666667,0.00495
2013-08-06,-0.0057,-8e-04,0.0045
2013-08-07,5e-04,-0.00503333333333333,-0.00295
2013-08-08,0.0034,-0.00506666666666667,-0.00345
2013-08-09,-1e-04,0,0
2013-08-12,0.0201,-0.00153333333333333,0.0013
2013-08-13,0.0043,-0.00176666666666667,0.00025
2013-08-14,0.0077,0.00396666666666667,0.0022
2013-08-15,-0.012,-0.00696666666666667,6e-04
2013-08-16,0.0123,0.00516666666666667,-4.99999999999997e-05
2013-08-19,-0.0024,0.0051,0.001
2013-08-20,-0.0038,0.00106666666666667,0.0027
2013-08-21,-2e-04,-0.00403333333333333,-4.99999999999997e-05
2013-08-22,0.0057,0.00296666666666667,-0.00225
2013-08-23,-6e-04,-0.000233333333333333,-0.00535
2013-08-26,0.0068,-0.00333333333333333,0.00155
2013-08-27,-0.0049,-0.0033,0.0025
2013-08-28,-0.0182,0.00316666666666667,-0.00135
2013-08-29,0.0027,-0.00506666666666667,0.0039
2013-08-30,-0.0049,-0.00246666666666667,0.0023
2013-09-02,0.0152,0.0051,0.00115
2013-09-03,0.0038,-0.00323333333333333,0.0097
2013-09-04,-0.0088,-0.00436666666666667,-0.00075
2013-09-05,0.0063,-3.33333333333331e-05,0.00955
2013-09-06,8e-04,-0.000466666666666666,0.00105
2013-09-09,-3e-04,0.0076,-0.00485
2013-09-10,0.0179,0.0016,-0.0019
2013-09-11,-0.003,-0.00186666666666667,-2e-04
2013-09-12,0.0075,-0.00903333333333333,-0.00125
2013-09-13,-0.0036,0.000733333333333333,0.0025
2013-09-16,0.0015,-0.0015,-0.00835
2013-09-17,0.0037,-0.00176666666666667,-0.004
2013-09-18,-0.0091,0.00246666666666667,0.00685
2013-09-19,0.0211,0.00163333333333333,0.00025
2013-09-20,-0.0042,-0.0011,-0.00425
2013-09-23,-0.0019,-0.00173333333333333,-0.0041
2013-09-24,-1e-04,0,0
2013-09-25,0.0097,-0.0057,-0.0016
2013-09-26,-0.0025,0.00483333333333333,0.00355
2013-09-27,1e-04,-0.00436666666666667,0.0084
2013-09-30,-0.0073,0.0042,0.0049
2013-10-01,-0.0021,-0.00973333333333333,-0.00335
2013-10-02,4e-04,0.0112666666666667,0.00345
2013-10-03,8e-04,3.33333333333333e-05,-0.0065
2013-10-04,-0.002,-0.000333333333333333,0.00175
2013-10-07,-0.0027,0.0025,-0.00105
2013-10-08,-0.011,0.00316666666666667,0.0049
2013-10-09,-0.0111,0.0068,0.00165
2013-10-10,0.0124,0.00503333333333333,0.00085
2013-10-11,0.0068,-0.00386666666666666,0.0051
2013-10-14,0.0025,-0.00166666666666667,-0.00095
2013-10-15,0.0129,-0.00126666666666667,-0.00395
2013-10-16,0.0026,0.000799999999999999,-0.00465
2013-10-17,0.002,-0.00206666666666667,0.00375
2013-10-18,0.0038,0.00183333333333333,0.00075
2013-10-21,0.0052,-0.00436666666666667,0.00275
2013-10-22,0.0094,-0.00686666666666667,0.0034
2013-10-23,-0.0073,-0.0131333333333333,0.0091
2013-10-24,5e-04,0.0099,0.00385
2013-10-25,0.0012,0.00656666666666667,-0.0152
2013-10-28,0.006,0.0121,-0.0066
2013-10-29,8e-04,0.0015,-0.000999999999999999
2013-10-30,0.0036,-0.00606666666666667,0.00065
2013-10-31,-0.0022,-0.000533333333333333,0.00325
2013-11-01,8e-04,0.00223333333333333,0.0023
2013-11-04,0.0023,9e-04,-0.00155
2013-11-05,0.0016,0.00206666666666667,-0.00175
2013-11-06,0.0095,-2e-04,0.0063
2013-11-07,-0.0028,-0.00233333333333333,0.0011
2013-11-08,-0.013,-0.000200000000000001,-0.0052
2013-11-11,2e-04,-8e-04,5e-04
2013-11-12,-0.001,-0.00586666666666667,0.00525
2013-11-13,-0.0184,0.006,-0.005
2013-11-14,0.0061,0.00256666666666667,0.00465
2013-11-15,0.0059,-0.000333333333333333,-0.00195
2013-11-18,0.0057,0.0021,-0.00655
2013-11-19,-0.0066,0.00113333333333333,0.00805
