"Dates","B_Value","B_Neutral_PE","B_Growth","B_Robust","B_Neutral_OP","B_Weak","B_Conservative","B_Neutral_INV","B_Aggressive","S_Value","S_Neutral_PE","S_Growth","S_Robust","S_Neutral_OP","S_Weak","S_Conservative","S_Neutral_INV","S_Aggressive"
2018-07-06,-1.7797178495278,0.212818070794611,0.725040105315916,0.248746755876483,-1.57133828847733,0.150868851131781,0.363990045132864,-2.14939193278556,0.186740089831951,0.783498274761886,-0.228953069452944,1.02472850365943,0.700235580456438,-0.619435787073035,1.17026794947307,0.935229498700677,-0.809575076583257,0.656248278764824
2018-07-09,-1.77970583647546,0.212646063832427,0.725113392577818,0.24872538621272,-1.57144673626596,0.151115261456517,0.363722459545352,-2.14921308679046,0.18676347016586,0.783087288191223,-0.228811094233387,1.02492827331189,0.700097202583179,-0.619339663605209,1.17043240534568,0.935415571978702,-0.809815950687111,0.656285592856211
2018-07-10,-1.77969406530285,0.212478365349142,0.725184816837621,0.24870454438714,-1.57155241058178,0.151355484383334,0.363461575416209,-2.14903865609344,0.186786257649438,0.782686586930579,-0.228672673466782,1.02512299653844,0.699962273144345,-0.61924593112541,1.17059269593557,0.935596945461578,-0.810050754264147,0.656321948801008
2018-07-11,-1.77968252920582,0.212314815483526,0.72525444822313,0.248684211088312,-1.57165541642892,0.15158975004913,0.363207144135894,-2.1488684792412,0.186808474544967,0.782295789693387,-0.228537675334718,1.02531286214526,0.699830664840312,-0.619154501534289,1.17074897748035,0.935773794963232,-0.810279713916588,0.656357383014039
2018-07-12,-1.77967122160758,0.212155262185571,0.725322353386935,0.248664367935167,-1.57175585357914,0.151818277318582,0.362958929240592,-2.14870240255455,0.18683014201409,0.781914533807317,-0.228405974456593,1.02549804963721,0.699702256560123,-0.619065291007439,1.17090139850163,0.935946287637451,-0.810503045108321,0.65639193008896
2018-07-13,-1.77966013615123,0.211999560745201,0.725388595718993,0.248644997421658,-1.5718538168936,0.152041274465886,0.36271670567952,-2.14854027966633,0.186851280184989,0.781542474092169,-0.228277451501369,1.02567872978357,0.699576933009975,-0.618978219739245,1.17105010027549,0.936114582504543,-0.810720952840872,0.656425622910648
2018-07-16,-1.77964926669241,0.21184757335469,0.725453235543803,0.248626082865319,-1.57194939662119,0.152258939807606,0.362480259134634,-2.14838197109169,0.186871908214695,0.781179281817954,-0.228151992827103,1.02585506514297,0.699454584368156,-0.61889321170494,1.17119521726885,0.93627883094004,-0.810933632280756,0.656458492759363
2018-07-17,-1.77963860729212,0.211699168702024,0.725516330303454,0.248607608359411,-1.57204267867539,0.15247146229069,0.362249385388414,-2.14822734382848,0.186892044346957,0.780824643736574,-0.228029490145935,1.02602721055094,0.699335105964244,-0.618810194439355,1.17133687754483,0.936439177128571,-0.811141269342222,0.656490569407395
2018-07-18,-1.77962815220961,0.211554221592657,0.725577934727706,0.248589558728368,-1.5721337448914,0.152679022039302,0.36202388973582,-2.14807627098507,0.18691170596601,0.780478261181088,-0.227909840212472,1.0261953135731,0.699218397980623,-0.618729098831039,1.17147520313935,0.936595758485803,-0.811344041229052,0.656521881208806
2018-07-19,-1.77961789589544,0.211412612597402,0.725638100992187,0.248571919486276,-1.57222267326519,0.152881790863811,0.361803586436852,-2.14792863143353,0.186930909646597,0.780139849227146,-0.227792944533693,1.02635951492687,0.699104365174494,-0.618649858930483,1.17161031041159,0.936748706051001,-0.811542116938731,0.656552455182844
