Dates,B_Value,B_Neutral_PE,B_Growth,B_Robust,B_Neutral_OP,B_Weak,B_Conservative,B_Neutral_INV,B_Aggressive,S_Value,S_Neutral_PE,S_Growth,S_Robust,S_Neutral_OP,S_Weak,S_Conservative,S_Neutral_INV,S_Aggressive
2001-01-09T00:00:00Z,-1.0732656969918148,-0.4146234750420704,0.7936569619116159,-0.09314425008516719,-0.3644530115706078,-0.27106182688969627,-0.45126256690282246,-1.615067091176974e-4,0.21682678413035847,-0.8866154514297778,-0.3282479899229194,2.2037870488228464,-0.38885963388109096,-0.8076086321582414,2.6731399744858617,-0.3625686662510015,-0.793000816057056,0.34746275454070064
2001-01-10T00:00:00Z,-1.0885852212073528,-0.41038396348090234,0.8116369836654596,-0.08744706001429053,-0.3608581913279523,-0.27676271812547026,-0.4501075313306104,0.002502533487317007,0.22677323508516664,-0.8959019144376441,-0.3277013051077296,2.202197376081656,-0.38725759140756655,-0.8179940675184537,2.6520132507698584,-0.3608302681000604,-0.8005211259098297,0.36922757887840524
2001-01-11T00:00:00Z,-1.1028418987025874,-0.4051163793424204,0.827724274275364,-0.0817151039177595,-0.35673523851170136,-0.28253473497668957,-0.44851263524291474,0.004941942856998035,0.23577157966273304,-0.9046136392278881,-0.32736777110351795,2.200791810507232,-0.38567977134465464,-0.8277723939916379,2.6319967354087677,-0.36062292283709757,-0.8073213087846581,0.3896074552724345
2001-01-12T00:00:00Z,-1.1166918935365295,-0.39989738786085133,0.8436884517204919,-0.07526026518059598,-0.35282451146912874,-0.28759452176652434,-0.44596047741807326,0.007449720105218227,0.2445631700509515,-0.9132678352531849,-0.32701441449790375,2.199069057603305,-0.38408721233743803,-0.8378716358593834,2.6123394191946208,-0.36058331574675634,-0.813942345285239,0.4078859975370226
2001-01-15T00:00:00Z,-1.1295795806431805,-0.3952463977049014,0.859428438726959,-0.06790970836598374,-0.34933336996615183,-0.2929089459264544,-0.44355423437539254,0.009542594728062768,0.2545239523952016,-0.9213335583680375,-0.3274598301128025,2.196776544117388,-0.3833479541594084,-0.8467640605681149,2.593555486439958,-0.35999377432703666,-0.820528089267241,0.42413248737713516
2001-01-16T00:00:00Z,-1.1418144653948246,-0.39141600970375195,0.874414113433649,-0.06155799509384013,-0.34607136252827736,-0.2978575050666544,-0.4416993359225488,0.012163522577097824,0.26368278603064094,-0.928901567480266,-0.3271915641645657,2.1957456733222807,-0.38146323249530384,-0.854873462106311,2.5746743049003222,-0.3595321063516101,-0.8267130942567984,0.43841130030076253
2001-01-17T00:00:00Z,-1.1533260884140921,-0.3876527599426307,0.8894984582128221,-0.05495745502894029,-0.34262342670289847,-0.3019227504110478,-0.4390925143538487,0.014959630914700053,0.27264795176784506,-0.9360547152466939,-0.32640724842489716,2.193762437397309,-0.3786107486571036,-0.865450337223493,2.5569656282670983,-0.3587436762223454,-0.8324444664243713,0.44945208049258756
2001-01-18T00:00:00Z,-1.165063775202843,-0.3833599479969136,0.9043456111260927,-0.048306894193886146,-0.33935319221332033,-0.3052578520855539,-0.4370223008965709,0.01878191393844425,0.28136855836670105,-0.9428103251035476,-0.32557506555846677,2.1921791362706338,-0.37502811315172657,-0.8763316832075976,2.5390391631335634,-0.35818248883117615,-0.8379767760098152,0.45855403161598307
2001-01-19T00:00:00Z,-1.1751760362099708,-0.3795497305797733,0.9161092218008193,-0.043985840675870455,-0.3360762612223759,-0.30800021510145564,-0.4356825465957166,0.022779796925782404,0.2876450799097936,-0.9484151648604274,-0.32505671113483,2.192218716424003,-0.37093730636921474,-0.8857953515993106,2.5223254157200037,-0.357982007468057,-0.8426672331304971,0.4682461741670957
2001-01-22T00:00:00Z,-1.1844039418339107,-0.3761273082096786,0.9256933692569682,-0.04054251543959398,-0.3330940884066226,-0.31098141860868134,-0.4347123006535052,0.025959085464900798,0.2927009607700913,-0.9533389407816685,-0.3239546443103621,2.1919536787479816,-0.3670582938046525,-0.8943067864100832,2.5076233370812706,-0.35723450889028274,-0.846520086453208,0.4783444024810357
2001-01-23T00:00:00Z,-1.1931758538305848,-0.37303074543548537,0.9354857476702847,-0.0369451295137821,-0.33022190237616134,-0.3133794342092879,-0.43388999598023525,0.029252036068481656,0.29842572163642084,-0.9583701021271752,-0.32294837957703243,2.1912678651233826,-0.36361792710506335,-0.9027690104700876,2.493188590403806,-0.3559215450117689,-0.8506065382279516,0.48725660296223955
2001-01-24T00:00:00Z,-1.2008706084127292,-0.37021236422643367,0.943668277658677,-0.03375425754869628,-0.327747714018904,-0.31547119225549214,-0.4330180633432431,0.031553704751354515,0.3037283733309891,-0.9629981181496128,-0.3219738281446848,2.1903277727094244,-0.3606874841509322,-0.9103191006230501,2.4800989875106962,-0.3546298020087154,-0.8546952723318629,0.49700068925321317
2001-01-25T00:00:00Z,-1.2083249539742298,-0.36759448520483246,0.9524654011386036,-0.030222996785766794,-0.32544275372878567,-0.3172590677900178,-0.43205320303488454,0.03337702245222063,0.31001937046289757,-0.9674126865063923,-0.3214639818382581,2.189130341107103,-0.3580585368245278,-0.9175003017501034,2.466978582677931,-0.353649294369948,-0.8589078411631862,0.5059193851321782
2001-01-26T00:00:00Z,-1.2158544417819714,-0.3653132984321828,0.9617928050686613,-0.02689119448253437,-0.3230448354704288,-0.3192226878239101,-0.4310393730015364,0.034716638925018285,0.31671640427823217,-0.9714139196615655,-0.3214994167425326,2.1889723924100415,-0.3547689461702311,-0.9242941089149148,2.4524454167233047,-0.3525562229410498,-0.8637641621658754,0.515018950183473
2001-01-29T00:00:00Z,-1.2232252693768162,-0.36279929417190426,0.9712239709857926,-0.02323787980765591,-0.3208450735086627,-0.3208980679124637,-0.4300856323721927,0.03652891239087654,0.3232465915922875,-0.9757152267705961,-0.3214996280336127,2.1891110868780457,-0.3515223087085031,-0.9308535510290131,2.4374396901371034,-0.3520524619521532,-0.8686187842636823,0.5238029259231484
2001-01-30T00:00:00Z,-1.2301792011916446,-0.36036985253100623,0.9805289024344922,-0.019315248105558,-0.31875317999980335,-0.32260668895016104,-0.42901497147924034,0.0380622472429753,0.3299593963568286,-0.9797067651623206,-0.32178020830178405,2.189507253816864,-0.3479405810468993,-0.9374902983586674,2.4222799162383466,-0.3525258351668513,-0.8731540015285093,0.5324991157329375
2001-01-31T00:00:00Z,-1.2363875687058548,-0.35790261151275804,0.9894771209526896,-0.016121014819346562,-0.3163101817993548,-0.32414995948665365,-0.42781269183415316,0.039630116550426045,0.33601704990399683,-0.9831044683801993,-0.3229991291875974,2.1899536753374376,-0.34504078294390056,-0.943371269762521,2.408368180210575,-0.35204117483110875,-0.8776982604683721,0.539492970776693
2001-02-01T00:00:00Z,-1.2421864836880727,-0.35553237867371734,0.9983601933500422,-0.012578378480813772,-0.3140818323257878,-0.32539246648448855,-0.4263926779406743,0.04091201127432942,0.3421965988780097,-0.9865847317553693,-0.32427993381137393,2.1903843556630793,-0.3425272152579333,-0.9488216389501133,2.3949056467470915,-0.3514641851970777,-0.8821961202647953,0.5452792369176672
2001-02-02T00:00:00Z,-1.2474729318375568,-0.35330111647645357,1.0056517222592032,-0.010122549866101723,-0.3122593585567683,-0.3264937354690466,-0.42506130422811883,0.042031482985753495,0.346596144140233,-0.9894600619504991,-0.325392022995463,2.192540349569704,-0.33903952473619897,-0.9536448023336996,2.381820690709642,-0.3508283950103155,-0.8860762109082593,0.5505116247039475
2001-02-05T00:00:00Z,-1.2521455407329878,-0.35101748876991734,1.0117112646712472,-0.007958883795053197,-0.3105718785770675,-0.3277906303720217,-0.4241540169213354,0.04270311983110181,0.35127314433073964,-0.9918674166208096,-0.326867517649087,2.1941790072855136,-0.33614893371911875,-0.957892920979818,2.37001100253794,-0.3505207222317588,-0.8894537979229211,0.5565122096353537
